Store,Item,Item Code,Time,Value,RDPI,Year,Month,WeekOfMonth,WeekOfYear,IsUsNewYearsDay,IsUsLaborDay,IsBlackFriday,IsChristmasDay,FreqCos1,FreqSin1,FreqCos2,FreqSin2,FreqCos3,FreqSin3,FreqCos4,FreqSin4,Lag1,Lag2,Lag3,Lag4,Lag5,Lag6,Lag7,Lag8,Lag9,Lag10
1,8,OQSS2193,5/25/2019 9:00:04 AM,6.452048954,11675.1,2019,5,4,21,FALSE,FALSE,FALSE,FALSE,-0.822983866,0.568064747,0.354604887,-0.935016243,0.970941817,0.970941817,-0.663122658,-0.663122658,6.317164687,6.672032945,6.455198563,6.64898455,6.723832441,6.817830571,6.873163834,6.689599269,6.522092798,6.601230119
1,8,OQSS2193,6/1/2019 9:00:04 AM,6.525029658,11675.1,2019,6,1,22,FALSE,FALSE,FALSE,FALSE,-0.885456026,0.464723172,0.568064747,-0.822983866,0.992708874,0.992708874,-0.935016243,-0.935016243,6.452048954,6.317164687,6.672032945,6.455198563,6.64898455,6.723832441,6.817830571,6.873163834,6.689599269,6.522092798
1,8,OQSS2193,6/8/2019 9:00:04 AM,6.383506635,11675.1,2019,6,2,23,FALSE,FALSE,FALSE,FALSE,-0.935016243,0.354604887,0.748510748,-0.663122658,0.885456026,0.885456026,-0.992708874,-0.992708874,6.525029658,6.452048954,6.317164687,6.672032945,6.455198563,6.64898455,6.723832441,6.817830571,6.873163834,6.689599269
1,8,OQSS2193,6/15/2019 9:00:04 AM,6.480044562,11675.1,2019,6,3,24,FALSE,FALSE,FALSE,FALSE,-0.970941817,0.239315664,0.885456026,-0.464723172,0.663122658,0.663122658,-0.822983866,-0.822983866,6.383506635,6.525029658,6.452048954,6.317164687,6.672032945,6.455198563,6.64898455,6.723832441,6.817830571,6.873163834
1,8,OQSS2193,6/22/2019 9:00:04 AM,6.352629396,11675.1,2019,6,4,25,FALSE,FALSE,FALSE,FALSE,-0.992708874,0.12053668,0.970941817,-0.239315664,0.354604887,0.354604887,-0.464723172,-0.464723172,6.480044562,6.383506635,6.525029658,6.452048954,6.317164687,6.672032945,6.455198563,6.64898455,6.723832441,6.817830571
1,8,OQSS2193,6/29/2019 9:00:04 AM,6.313548046,11665.6,2019,6,5,26,FALSE,FALSE,FALSE,FALSE,-1,-3.22E-16,1,6.43E-16,3.67E-16,3.67E-16,1.29E-15,1.29E-15,6.352629396,6.480044562,6.383506635,6.525029658,6.452048954,6.317164687,6.672032945,6.455198563,6.64898455,6.723832441
1,8,OQSS2193,7/6/2019 9:00:04 AM,6.261491684,11665.6,2019,7,1,27,FALSE,FALSE,FALSE,FALSE,-0.992708874,-0.12053668,0.970941817,0.239315664,-0.354604887,-0.354604887,0.464723172,0.464723172,6.313548046,6.352629396,6.480044562,6.383506635,6.525029658,6.452048954,6.317164687,6.672032945,6.455198563,6.64898455
1,8,OQSS2193,7/13/2019 9:00:04 AM,6.338594078,11665.6,2019,7,2,28,FALSE,FALSE,FALSE,FALSE,-0.970941817,-0.239315664,0.885456026,0.464723172,-0.663122658,-0.663122658,0.822983866,0.822983866,6.261491684,6.313548046,6.352629396,6.480044562,6.383506635,6.525029658,6.452048954,6.317164687,6.672032945,6.455198563
1,8,OQSS2193,7/20/2019 9:00:04 AM,6.423246964,11665.6,2019,7,3,29,FALSE,FALSE,FALSE,FALSE,-0.935016243,-0.354604887,0.748510748,0.663122658,-0.885456026,-0.885456026,0.992708874,0.992708874,6.338594078,6.261491684,6.313548046,6.352629396,6.480044562,6.383506635,6.525029658,6.452048954,6.317164687,6.672032945
1,8,OQSS2193,7/27/2019 9:00:04 AM,6.359573869,11709.3,2019,7,4,30,FALSE,FALSE,FALSE,FALSE,-0.885456026,-0.464723172,0.568064747,0.822983866,-0.992708874,-0.992708874,0.935016243,0.935016243,6.423246964,6.338594078,6.261491684,6.313548046,6.352629396,6.480044562,6.383506635,6.525029658,6.452048954,6.317164687
1,8,OQSS2193,8/3/2019 9:00:04 AM,6.452048954,11709.3,2019,8,1,31,FALSE,FALSE,FALSE,FALSE,-0.822983866,-0.568064747,0.354604887,0.935016243,-0.970941817,-0.970941817,0.663122658,0.663122658,6.359573869,6.423246964,6.338594078,6.261491684,6.313548046,6.352629396,6.480044562,6.383506635,6.525029658,6.452048954
1,8,OQSS2193,8/10/2019 9:00:04 AM,6.366470448,11709.3,2019,8,2,32,FALSE,FALSE,FALSE,FALSE,-0.748510748,-0.663122658,0.12053668,0.992708874,-0.822983866,-0.822983866,0.239315664,0.239315664,6.452048954,6.359573869,6.423246964,6.338594078,6.261491684,6.313548046,6.352629396,6.480044562,6.383506635,6.525029658
1,8,OQSS2193,8/17/2019 9:00:04 AM,6.261491684,11709.3,2019,8,3,33,FALSE,FALSE,FALSE,FALSE,-0.663122658,-0.748510748,-0.12053668,0.992708874,-0.568064747,-0.568064747,-0.239315664,-0.239315664,6.366470448,6.452048954,6.359573869,6.423246964,6.338594078,6.261491684,6.313548046,6.352629396,6.480044562,6.383506635
1,8,OQSS2193,8/24/2019 9:00:04 AM,6.177944114,11709.3,2019,8,4,34,FALSE,FALSE,FALSE,FALSE,-0.568064747,-0.822983866,-0.354604887,0.935016243,-0.239315664,-0.239315664,-0.663122658,-0.663122658,6.261491684,6.366470448,6.452048954,6.359573869,6.423246964,6.338594078,6.261491684,6.313548046,6.352629396,6.480044562
1,8,OQSS2193,8/31/2019 9:00:04 AM,6.086774727,11742.7,2019,8,5,35,FALSE,TRUE,FALSE,FALSE,-0.464723172,-0.885456026,-0.568064747,0.822983866,0.12053668,0.12053668,-0.935016243,-0.935016243,6.177944114,6.261491684,6.366470448,6.452048954,6.359573869,6.423246964,6.338594078,6.261491684,6.313548046,6.352629396
1,8,OQSS2193,9/7/2019 9:00:04 AM,6.202535517,11742.7,2019,9,1,36,FALSE,FALSE,FALSE,FALSE,-0.354604887,-0.935016243,-0.748510748,0.663122658,0.464723172,0.464723172,-0.992708874,-0.992708874,6.086774727,6.177944114,6.261491684,6.366470448,6.452048954,6.359573869,6.423246964,6.338594078,6.261491684,6.313548046
1,8,OQSS2193,9/14/2019 9:00:04 AM,6.284134161,11742.7,2019,9,2,37,FALSE,FALSE,FALSE,FALSE,-0.239315664,-0.970941817,-0.885456026,0.464723172,0.748510748,0.748510748,-0.822983866,-0.822983866,6.202535517,6.086774727,6.177944114,6.261491684,6.366470448,6.452048954,6.359573869,6.423246964,6.338594078,6.261491684
1,8,OQSS2193,9/21/2019 9:00:04 AM,6.135564891,11742.7,2019,9,3,38,FALSE,FALSE,FALSE,FALSE,-0.12053668,-0.992708874,-0.970941817,0.239315664,0.935016243,0.935016243,-0.464723172,-0.464723172,6.284134161,6.202535517,6.086774727,6.177944114,6.261491684,6.366470448,6.452048954,6.359573869,6.423246964,6.338594078
1,8,OQSS2193,9/28/2019 9:00:04 AM,6.426488457,11713,2019,9,4,39,FALSE,FALSE,FALSE,FALSE,-1.84E-16,-1,-1,3.67E-16,1,1,-7.35E-16,-7.35E-16,6.135564891,6.284134161,6.202535517,6.086774727,6.177944114,6.261491684,6.366470448,6.452048954,6.359573869,6.423246964
1,8,OQSS2193,10/5/2019 9:00:04 AM,6.694562059,11713,2019,10,1,40,FALSE,FALSE,FALSE,FALSE,0.12053668,-0.992708874,-0.970941817,-0.239315664,0.935016243,0.935016243,0.464723172,0.464723172,6.426488457,6.135564891,6.284134161,6.202535517,6.086774727,6.177944114,6.261491684,6.366470448,6.452048954,6.359573869
1,8,OQSS2193,10/12/2019 9:00:04 AM,6.261491684,11713,2019,10,2,41,FALSE,FALSE,FALSE,FALSE,0.239315664,-0.970941817,-0.885456026,-0.464723172,0.748510748,0.748510748,0.822983866,0.822983866,6.694562059,6.426488457,6.135564891,6.284134161,6.202535517,6.086774727,6.177944114,6.261491684,6.366470448,6.452048954
1,8,OQSS2193,10/19/2019 9:00:04 AM,6.169610732,11713,2019,10,3,42,FALSE,FALSE,FALSE,FALSE,0.354604887,-0.935016243,-0.748510748,-0.663122658,0.464723172,0.464723172,0.992708874,0.992708874,6.261491684,6.694562059,6.426488457,6.135564891,6.284134161,6.202535517,6.086774727,6.177944114,6.261491684,6.366470448
1,8,OQSS2193,10/26/2019 9:00:04 AM,6.045005314,11725.6,2019,10,4,43,FALSE,FALSE,FALSE,FALSE,0.464723172,-0.885456026,-0.568064747,-0.822983866,0.12053668,0.12053668,0.935016243,0.935016243,6.169610732,6.261491684,6.694562059,6.426488457,6.135564891,6.284134161,6.202535517,6.086774727,6.177944114,6.261491684
1,8,OQSS2193,11/2/2019 9:00:04 AM,6.33150185,11725.6,2019,11,1,44,FALSE,FALSE,FALSE,FALSE,0.568064747,-0.822983866,-0.354604887,-0.935016243,-0.239315664,-0.239315664,0.663122658,0.663122658,6.045005314,6.169610732,6.261491684,6.694562059,6.426488457,6.135564891,6.284134161,6.202535517,6.086774727,6.177944114
1,8,OQSS2193,11/9/2019 9:00:04 AM,6.306275287,11725.6,2019,11,2,45,FALSE,FALSE,FALSE,FALSE,0.663122658,-0.748510748,-0.12053668,-0.992708874,-0.568064747,-0.568064747,0.239315664,0.239315664,6.33150185,6.045005314,6.169610732,6.261491684,6.694562059,6.426488457,6.135564891,6.284134161,6.202535517,6.086774727
1,8,OQSS2193,11/16/2019 9:00:04 AM,6.210600077,11725.6,2019,11,3,46,FALSE,FALSE,FALSE,FALSE,0.748510748,-0.663122658,0.12053668,-0.992708874,-0.822983866,-0.822983866,-0.239315664,-0.239315664,6.306275287,6.33150185,6.045005314,6.169610732,6.261491684,6.694562059,6.426488457,6.135564891,6.284134161,6.202535517
1,8,OQSS2193,11/23/2019 9:00:04 AM,6.261491684,11725.6,2019,11,4,47,FALSE,FALSE,FALSE,FALSE,0.822983866,-0.568064747,0.354604887,-0.935016243,-0.970941817,-0.970941817,-0.663122658,-0.663122658,6.210600077,6.306275287,6.33150185,6.045005314,6.169610732,6.261491684,6.694562059,6.426488457,6.135564891,6.284134161
1,8,OQSS2193,11/30/2019 9:00:04 AM,6.423246964,11696.6,2019,11,5,48,FALSE,FALSE,FALSE,FALSE,0.885456026,-0.464723172,0.568064747,-0.822983866,-0.992708874,-0.992708874,-0.935016243,-0.935016243,6.261491684,6.210600077,6.306275287,6.33150185,6.045005314,6.169610732,6.261491684,6.694562059,6.426488457,6.135564891
1,8,OQSS2193,12/7/2019 9:00:04 AM,6.504288174,11696.6,2019,12,1,49,FALSE,FALSE,FALSE,FALSE,0.935016243,-0.354604887,0.748510748,-0.663122658,-0.885456026,-0.885456026,-0.992708874,-0.992708874,6.423246964,6.261491684,6.210600077,6.306275287,6.33150185,6.045005314,6.169610732,6.261491684,6.694562059,6.426488457
1,8,OQSS2193,12/14/2019 9:00:04 AM,6.363028104,11696.6,2019,12,2,50,FALSE,FALSE,FALSE,FALSE,0.970941817,-0.239315664,0.885456026,-0.464723172,-0.663122658,-0.663122658,-0.822983866,-0.822983866,6.504288174,6.423246964,6.261491684,6.210600077,6.306275287,6.33150185,6.045005314,6.169610732,6.261491684,6.694562059
1,8,OQSS2193,12/21/2019 9:00:04 AM,6.356107661,11696.6,2019,12,3,51,FALSE,FALSE,FALSE,TRUE,0.992708874,-0.12053668,0.970941817,-0.239315664,-0.354604887,-0.354604887,-0.464723172,-0.464723172,6.363028104,6.504288174,6.423246964,6.261491684,6.210600077,6.306275287,6.33150185,6.045005314,6.169610732,6.261491684
1,8,OQSS2193,12/28/2019 9:00:04 AM,6.429719478,11753.2,2019,12,4,52,TRUE,FALSE,FALSE,FALSE,1,6.43E-16,1,1.29E-15,-7.35E-16,-7.35E-16,2.57E-15,2.57E-15,6.356107661,6.363028104,6.504288174,6.423246964,6.261491684,6.210600077,6.306275287,6.33150185,6.045005314,6.169610732
1,8,OQSS2193,1/4/2020 9:00:04 AM,6.406879986,11753.2,2020,1,1,1,FALSE,FALSE,FALSE,FALSE,0.992708874,0.12053668,0.970941817,0.239315664,0.354604887,0.354604887,0.464723172,0.464723172,6.429719478,6.356107661,6.363028104,6.504288174,6.423246964,6.261491684,6.210600077,6.306275287,6.33150185,6.045005314
1,8,OQSS2193,1/11/2020 9:00:04 AM,6.617402978,11753.2,2020,1,2,2,FALSE,FALSE,FALSE,FALSE,0.970941817,0.239315664,0.885456026,0.464723172,0.663122658,0.663122658,0.822983866,0.822983866,6.406879986,6.429719478,6.356107661,6.363028104,6.504288174,6.423246964,6.261491684,6.210600077,6.306275287,6.33150185
1,8,OQSS2193,1/18/2020 9:00:04 AM,6.562444094,11753.2,2020,1,3,3,FALSE,FALSE,FALSE,FALSE,0.935016243,0.354604887,0.748510748,0.663122658,0.885456026,0.885456026,0.992708874,0.992708874,6.617402978,6.406879986,6.429719478,6.356107661,6.363028104,6.504288174,6.423246964,6.261491684,6.210600077,6.306275287
1,9,PLSK8849,12/3/2016 9:00:04 AM,5.823045895,11239,2016,12,1,49,FALSE,FALSE,FALSE,FALSE,0.935016243,-0.354604887,0.748510748,-0.663122658,-0.885456026,-0.885456026,-0.992708874,-0.992708874,0,0,0,0,0,0,0,0,0,0
1,9,PLSK8849,12/10/2016 9:00:04 AM,5.786897381,11239,2016,12,2,50,FALSE,FALSE,FALSE,FALSE,0.970941817,-0.239315664,0.885456026,-0.464723172,-0.663122658,-0.663122658,-0.822983866,-0.822983866,5.823045895,0,0,0,0,0,0,0,0,0
1,9,PLSK8849,12/17/2016 9:00:04 AM,5.913503006,11239,2016,12,3,51,FALSE,FALSE,FALSE,FALSE,0.992708874,-0.12053668,0.970941817,-0.239315664,-0.354604887,-0.354604887,-0.464723172,-0.464723172,5.786897381,5.823045895,0,0,0,0,0,0,0,0
1,9,PLSK8849,12/24/2016 9:00:04 AM,5.529429088,11297.4,2016,12,4,52,FALSE,FALSE,FALSE,TRUE,1,6.43E-16,1,1.29E-15,-7.35E-16,-7.35E-16,2.57E-15,2.57E-15,5.913503006,5.786897381,5.823045895,0,0,0,0,0,0,0
1,9,PLSK8849,12/31/2016 9:00:04 AM,5.828945618,11297.4,2016,12,5,53,TRUE,FALSE,FALSE,FALSE,0.992708874,0.12053668,0.970941817,0.239315664,0.354604887,0.354604887,0.464723172,0.464723172,5.529429088,5.913503006,5.786897381,5.823045895,0,0,0,0,0,0
1,9,PLSK8849,1/7/2017 9:00:04 AM,6.109247583,11297.4,2017,1,1,1,FALSE,FALSE,FALSE,FALSE,0.992708874,0.12053668,0.970941817,0.239315664,0.354604887,0.354604887,0.464723172,0.464723172,5.828945618,5.529429088,5.913503006,5.786897381,5.823045895,0,0,0,0,0
1,9,PLSK8849,1/14/2017 9:00:04 AM,6.045005314,11297.4,2017,1,2,2,FALSE,FALSE,FALSE,FALSE,0.970941817,0.239315664,0.885456026,0.464723172,0.663122658,0.663122658,0.822983866,0.822983866,6.109247583,5.828945618,5.529429088,5.913503006,5.786897381,5.823045895,0,0,0,0
1,9,PLSK8849,1/21/2017 9:00:04 AM,5.488937726,11297.4,2017,1,3,3,FALSE,FALSE,FALSE,FALSE,0.935016243,0.354604887,0.748510748,0.663122658,0.885456026,0.885456026,0.992708874,0.992708874,6.045005314,6.109247583,5.828945618,5.529429088,5.913503006,5.786897381,5.823045895,0,0,0
1,9,PLSK8849,1/28/2017 9:00:04 AM,5.730099783,11329,2017,1,4,4,FALSE,FALSE,FALSE,FALSE,0.885456026,0.464723172,0.568064747,0.822983866,0.992708874,0.992708874,0.935016243,0.935016243,5.488937726,6.045005314,6.109247583,5.828945618,5.529429088,5.913503006,5.786897381,5.823045895,0,0
1,9,PLSK8849,2/4/2017 9:00:04 AM,5.897153868,11329,2017,2,1,5,FALSE,FALSE,FALSE,FALSE,0.822983866,0.568064747,0.354604887,0.935016243,0.970941817,0.970941817,0.663122658,0.663122658,5.730099783,5.488937726,6.045005314,6.109247583,5.828945618,5.529429088,5.913503006,5.786897381,5.823045895,0
1,9,PLSK8849,2/11/2017 9:00:04 AM,6.073044534,11329,2017,2,2,6,FALSE,FALSE,FALSE,FALSE,0.748510748,0.663122658,0.12053668,0.992708874,0.822983866,0.822983866,0.239315664,0.239315664,5.897153868,5.730099783,5.488937726,6.045005314,6.109247583,5.828945618,5.529429088,5.913503006,5.786897381,5.823045895
1,9,PLSK8849,2/18/2017 9:00:04 AM,6.269096284,11329,2017,2,3,7,FALSE,FALSE,FALSE,FALSE,0.663122658,0.748510748,-0.12053668,0.992708874,0.568064747,0.568064747,-0.239315664,-0.239315664,6.073044534,5.897153868,5.730099783,5.488937726,6.045005314,6.109247583,5.828945618,5.529429088,5.913503006,5.786897381
1,9,PLSK8849,2/25/2017 9:00:04 AM,6.086774727,11312.4,2017,2,4,8,FALSE,FALSE,FALSE,FALSE,0.568064747,0.822983866,-0.354604887,0.935016243,0.239315664,0.239315664,-0.663122658,-0.663122658,6.269096284,6.073044534,5.897153868,5.730099783,5.488937726,6.045005314,6.109247583,5.828945618,5.529429088,5.913503006
1,9,PLSK8849,3/4/2017 9:00:04 AM,6.182084907,11312.4,2017,3,1,9,FALSE,FALSE,FALSE,FALSE,0.464723172,0.885456026,-0.568064747,0.822983866,-0.12053668,-0.12053668,-0.935016243,-0.935016243,6.086774727,6.269096284,6.073044534,5.897153868,5.730099783,5.488937726,6.045005314,6.109247583,5.828945618,5.529429088
1,9,PLSK8849,3/11/2017 9:00:04 AM,6.473890696,11312.4,2017,3,2,10,FALSE,FALSE,FALSE,FALSE,0.354604887,0.935016243,-0.748510748,0.663122658,-0.464723172,-0.464723172,-0.992708874,-0.992708874,6.182084907,6.086774727,6.269096284,6.073044534,5.897153868,5.730099783,5.488937726,6.045005314,6.109247583,5.828945618
1,9,PLSK8849,3/18/2017 9:00:04 AM,6.363028104,11312.4,2017,3,3,11,FALSE,FALSE,FALSE,FALSE,0.239315664,0.970941817,-0.885456026,0.464723172,-0.748510748,-0.748510748,-0.822983866,-0.822983866,6.473890696,6.182084907,6.086774727,6.269096284,6.073044534,5.897153868,5.730099783,5.488937726,6.045005314,6.109247583
1,9,PLSK8849,3/25/2017 9:00:04 AM,6.173786104,11282.8,2017,3,4,12,FALSE,FALSE,FALSE,FALSE,0.12053668,0.992708874,-0.970941817,0.239315664,-0.935016243,-0.935016243,-0.464723172,-0.464723172,6.363028104,6.473890696,6.182084907,6.086774727,6.269096284,6.073044534,5.897153868,5.730099783,5.488937726,6.045005314
1,9,PLSK8849,4/1/2017 9:00:04 AM,6.169610732,11282.8,2017,4,1,13,FALSE,FALSE,FALSE,FALSE,-1.61E-16,1,-1,-3.22E-16,-1,-1,6.43E-16,6.43E-16,6.173786104,6.363028104,6.473890696,6.182084907,6.086774727,6.269096284,6.073044534,5.897153868,5.730099783,5.488937726
1,9,PLSK8849,4/8/2017 9:00:04 AM,6.335054251,11282.8,2017,4,2,14,FALSE,FALSE,FALSE,FALSE,-0.12053668,0.992708874,-0.970941817,-0.239315664,-0.935016243,-0.935016243,0.464723172,0.464723172,6.169610732,6.173786104,6.363028104,6.473890696,6.182084907,6.086774727,6.269096284,6.073044534,5.897153868,5.730099783
1,9,PLSK8849,4/15/2017 9:00:04 AM,6.173786104,11282.8,2017,4,3,15,FALSE,FALSE,FALSE,FALSE,-0.239315664,0.970941817,-0.885456026,-0.464723172,-0.748510748,-0.748510748,0.822983866,0.822983866,6.335054251,6.169610732,6.173786104,6.363028104,6.473890696,6.182084907,6.086774727,6.269096284,6.073044534,5.897153868
1,9,PLSK8849,4/22/2017 9:00:04 AM,5.780743516,11282.8,2017,4,4,16,FALSE,FALSE,FALSE,FALSE,-0.354604887,0.935016243,-0.748510748,-0.663122658,-0.464723172,-0.464723172,0.992708874,0.992708874,6.173786104,6.335054251,6.169610732,6.173786104,6.363028104,6.473890696,6.182084907,6.086774727,6.269096284,6.073044534
1,9,PLSK8849,4/29/2017 9:00:04 AM,6.040254711,11277.1,2017,4,5,17,FALSE,FALSE,FALSE,FALSE,-0.464723172,0.885456026,-0.568064747,-0.822983866,-0.12053668,-0.12053668,0.935016243,0.935016243,5.780743516,6.173786104,6.335054251,6.169610732,6.173786104,6.363028104,6.473890696,6.182084907,6.086774727,6.269096284
1,9,PLSK8849,5/6/2017 9:00:04 AM,5.902633333,11277.1,2017,5,1,18,FALSE,FALSE,FALSE,FALSE,-0.568064747,0.822983866,-0.354604887,-0.935016243,0.239315664,0.239315664,0.663122658,0.663122658,6.040254711,5.780743516,6.173786104,6.335054251,6.169610732,6.173786104,6.363028104,6.473890696,6.182084907,6.086774727
1,9,PLSK8849,5/13/2017 9:00:04 AM,5.929589143,11277.1,2017,5,2,19,FALSE,FALSE,FALSE,FALSE,-0.663122658,0.748510748,-0.12053668,-0.992708874,0.568064747,0.568064747,0.239315664,0.239315664,5.902633333,6.040254711,5.780743516,6.173786104,6.335054251,6.169610732,6.173786104,6.363028104,6.473890696,6.182084907
1,9,PLSK8849,5/20/2017 9:00:04 AM,5.950642553,11277.1,2017,5,3,20,FALSE,FALSE,FALSE,FALSE,-0.748510748,0.663122658,0.12053668,-0.992708874,0.822983866,0.822983866,-0.239315664,-0.239315664,5.929589143,5.902633333,6.040254711,5.780743516,6.173786104,6.335054251,6.169610732,6.173786104,6.363028104,6.473890696
1,9,PLSK8849,5/27/2017 9:00:04 AM,5.786897381,11325.8,2017,5,4,21,FALSE,FALSE,FALSE,FALSE,-0.822983866,0.568064747,0.354604887,-0.935016243,0.970941817,0.970941817,-0.663122658,-0.663122658,5.950642553,5.929589143,5.902633333,6.040254711,5.780743516,6.173786104,6.335054251,6.169610732,6.173786104,6.363028104
1,9,PLSK8849,6/3/2017 9:00:04 AM,6.214608098,11325.8,2017,6,1,22,FALSE,FALSE,FALSE,FALSE,-0.885456026,0.464723172,0.568064747,-0.822983866,0.992708874,0.992708874,-0.935016243,-0.935016243,5.786897381,5.950642553,5.929589143,5.902633333,6.040254711,5.780743516,6.173786104,6.335054251,6.169610732,6.173786104
1,9,PLSK8849,6/10/2017 9:00:04 AM,6.118097198,11325.8,2017,6,2,23,FALSE,FALSE,FALSE,FALSE,-0.935016243,0.354604887,0.748510748,-0.663122658,0.885456026,0.885456026,-0.992708874,-0.992708874,6.214608098,5.786897381,5.950642553,5.929589143,5.902633333,6.040254711,5.780743516,6.173786104,6.335054251,6.169610732
1,9,PLSK8849,6/17/2017 9:00:04 AM,5.880532986,11325.8,2017,6,3,24,FALSE,FALSE,FALSE,FALSE,-0.970941817,0.239315664,0.885456026,-0.464723172,0.663122658,0.663122658,-0.822983866,-0.822983866,6.118097198,6.214608098,5.786897381,5.950642553,5.929589143,5.902633333,6.040254711,5.780743516,6.173786104,6.335054251
1,9,PLSK8849,6/24/2017 9:00:04 AM,5.805134969,11371.2,2017,6,4,25,FALSE,FALSE,FALSE,FALSE,-0.992708874,0.12053668,0.970941817,-0.239315664,0.354604887,0.354604887,-0.464723172,-0.464723172,5.880532986,6.118097198,6.214608098,5.786897381,5.950642553,5.929589143,5.902633333,6.040254711,5.780743516,6.173786104
1,9,PLSK8849,7/1/2017 9:00:04 AM,5.846438775,11371.2,2017,7,1,26,FALSE,FALSE,FALSE,FALSE,-1,-3.22E-16,1,6.43E-16,3.67E-16,3.67E-16,1.29E-15,1.29E-15,5.805134969,5.880532986,6.118097198,6.214608098,5.786897381,5.950642553,5.929589143,5.902633333,6.040254711,5.780743516
1,9,PLSK8849,7/8/2017 9:00:04 AM,6.025865974,11371.2,2017,7,2,27,FALSE,FALSE,FALSE,FALSE,-0.992708874,-0.12053668,0.970941817,0.239315664,-0.354604887,-0.354604887,0.464723172,0.464723172,5.846438775,5.805134969,5.880532986,6.118097198,6.214608098,5.786897381,5.950642553,5.929589143,5.902633333,6.040254711
1,9,PLSK8849,7/15/2017 9:00:04 AM,5.846438775,11371.2,2017,7,3,28,FALSE,FALSE,FALSE,FALSE,-0.970941817,-0.239315664,0.885456026,0.464723172,-0.663122658,-0.663122658,0.822983866,0.822983866,6.025865974,5.846438775,5.805134969,5.880532986,6.118097198,6.214608098,5.786897381,5.950642553,5.929589143,5.902633333
1,9,PLSK8849,7/22/2017 9:00:04 AM,5.996452089,11371.2,2017,7,4,29,FALSE,FALSE,FALSE,FALSE,-0.935016243,-0.354604887,0.748510748,0.663122658,-0.885456026,-0.885456026,0.992708874,0.992708874,5.846438775,6.025865974,5.846438775,5.805134969,5.880532986,6.118097198,6.214608098,5.786897381,5.950642553,5.929589143
1,9,PLSK8849,7/29/2017 9:00:04 AM,5.902633333,11363.5,2017,7,5,30,FALSE,FALSE,FALSE,FALSE,-0.885456026,-0.464723172,0.568064747,0.822983866,-0.992708874,-0.992708874,0.935016243,0.935016243,5.996452089,5.846438775,6.025865974,5.846438775,5.805134969,5.880532986,6.118097198,6.214608098,5.786897381,5.950642553
1,9,PLSK8849,8/5/2017 9:00:04 AM,6.21860012,11363.5,2017,8,1,31,FALSE,FALSE,FALSE,FALSE,-0.822983866,-0.568064747,0.354604887,0.935016243,-0.970941817,-0.970941817,0.663122658,0.663122658,5.902633333,5.996452089,5.846438775,6.025865974,5.846438775,5.805134969,5.880532986,6.118097198,6.214608098,5.786897381
1,9,PLSK8849,8/12/2017 9:00:04 AM,5.976350909,11363.5,2017,8,2,32,FALSE,FALSE,FALSE,FALSE,-0.748510748,-0.663122658,0.12053668,0.992708874,-0.822983866,-0.822983866,0.239315664,0.239315664,6.21860012,5.902633333,5.996452089,5.846438775,6.025865974,5.846438775,5.805134969,5.880532986,6.118097198,6.214608098
